"product_id","product_title","handle","status","launch_tag","variant_id","variant_title","sku","available_for_sale","inventory_quantity","price","unit_cost","canada_shipping_cap","needs_quote","quote_item_cost","quote_shipping_cost","quote_delivery_window","quote_service","quote_stock","quote_result","notes"
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738564993274","XXL / Picture color 3","14:100018786#Picture color;5:4182","True","1994","39.40","15.23","5.17","yes","15.23","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738566729978","XXL / Picture color 5","14:691#Picture color;5:4182","True","1995","39.40","15.33","5.07","yes","15.33","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738565386490","XXL / Picture color 6","14:175#Picture color;5:4182","True","3","39.40","15.41","4.99","yes","15.41","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738567090426","XXL / Picture color 7","14:200004889#Picture color;5:4182","True","5","39.40","15.08","5.32","yes","15.08","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738565648634","XXL / Picture color 9","14:173#Picture color;5:4182","True","2","39.40","15.26","5.14","yes","15.26","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738566107386","XXXL / Picture color","14:200004890#Picture color;5:4183","True","1994","39.40","15.50","4.90","yes","15.50","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738564567290","XXXL / Picture color 1","14:202997806#Picture color;5:4183","True","1995","39.40","15.63","4.77","yes","15.63","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738565943546","XXXL / Picture color 10","14:350850#Picture color;5:4183","True","1","39.40","15.18","5.22","yes","15.18","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738566566138","XXXL / Picture color 11","14:771#Picture color;5:4183","True","1993","39.40","15.15","5.25","yes","15.15","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738567418106","XXXL / Picture color 13","14:200001951#Picture color;5:4183","True","1994","39.40","15.65","4.75","yes","15.65","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738566926586","XXXL / Picture color 2","14:365458#Picture color;5:4183","True","1993","39.40","15.20","5.20","yes","15.20","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738565026042","XXXL / Picture color 3","14:100018786#Picture color;5:4183","True","1998","39.40","15.23","5.17","yes","15.23","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738566697210","XXXL / Picture color 5","14:691#Picture color;5:4183","True","6","39.40","15.50","4.90","yes","15.50","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738565419258","XXXL / Picture color 6","14:175#Picture color;5:4183","True","1994","39.40","15.61","4.79","yes","15.61","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738567123194","XXXL / Picture color 7","14:200004889#Picture color;5:4183","True","1994","39.40","15.44","4.96","yes","15.44","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918303994","Men's Cotton-Linen Wide-Leg Pants","2025-summer-mens-cotton-and-linen-oversized-wide-leg-pants-mens-artistic-style-elastic-waist-solid-color-casual-loose-pants","ACTIVE","yes","49738565681402","XXXL / Picture color 9","14:173#Picture color;5:4183","True","1993","39.40","15.44","4.96","yes","15.44","3.03","7~13 days sampled range","AliExpress Selection Standard; ships from CN; DSers displayed US $2.15 shipping","111943","PASS_REPRESENTATIVE_SAMPLE","Checked in DSers Shipping info modal for Canada on 2026-07-26. Representative SKUs M-Picture color, L-Picture color, XL-Picture color, and XXL-Picture color 1 returned US $2.15 shipping with tracking available; applied to mapped wide-leg pants variants pending final spot-check before ad spend."
"9326918598906","Men's High-Neck Knit Sweater","2026-new-mens-high-neck-sweater-solid-color-pullover-knitted-warm-casual-turtleneck-sweatwear-woolen-mens-winter-outdoor-tops","ACTIVE","no","49738569449722","L / Beige","14:771;5:361385","True","499","39.99","18.24","2.47","yes","18.24","3.03","8~13 days","AliExpress Selection Standard; ships from CN; representative DSers samples displayed US $2.15 shipping","24868","FAIL_REPRICE_OR_REJECT","Representative DSers Canada quote on 2026-07-26 across five visible size/color SKUs: S/XL Dark Grey, L Dark Grey, and S/XL Beige. Four returned US $2.15 shipping with tracking; S-Dark Grey returned No Shipping. Representative CA$3.03 shipping was applied across mapped variants; rows below that cap fail economics."
"9326918598906","Men's High-Neck Knit Sweater","2026-new-mens-high-neck-sweater-solid-color-pullover-knitted-warm-casual-turtleneck-sweatwear-woolen-mens-winter-outdoor-tops","ACTIVE","no","49738570268922","L / black","14:193;5:361385","True","7","39.99","17.74","2.97","yes","17.74","3.03","8~13 days","AliExpress Selection Standard; ships from CN; representative DSers samples displayed US $2.15 shipping","24868","FAIL_REPRICE_OR_REJECT","Representative DSers Canada quote on 2026-07-26 across five visible size/color SKUs: S/XL Dark Grey, L Dark Grey, and S/XL Beige. Four returned US $2.15 shipping with tracking; S-Dark Grey returned No Shipping. Representative CA$3.03 shipping was applied across mapped variants; rows below that cap fail economics."
"9326918598906","Men's High-Neck Knit Sweater","2026-new-mens-high-neck-sweater-solid-color-pullover-knitted-warm-casual-turtleneck-sweatwear-woolen-mens-winter-outdoor-tops","ACTIVE","no","49738570498298","L / Burgundy","14:200002984;5:361385","True","498","39.99","17.37","3.34","yes","17.37","3.03","8~13 days","AliExpress Selection Standard; ships from CN; representative DSers samples displayed US $2.15 shipping","24868","PASS_REPRESENTATIVE_SAMPLE","Representative DSers Canada quote on 2026-07-26 across five visible size/color SKUs: S/XL Dark Grey, L Dark Grey, and S/XL Beige. Four returned US $2.15 shipping with tracking; S-Dark Grey returned No Shipping. Representative CA$3.03 shipping was applied across mapped variants; rows below that cap fail economics."
